game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,
10.515,13.840,5.903,-1.123,5.973,1.012,6.277,0.000,3.183,0.000,2.155,2.734,0.000,2.680,1.038,0.847,4.987,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
10.615,13.940,5.998,-1.154,5.973,1.012,6.277,0.000,3.082,0.000,2.185,2.772,0.000,2.584,1.001,0.816,4.829,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
10.716,14.040,6.093,-1.184,5.973,1.011,6.277,0.000,2.982,4.981,2.215,2.811,0.000,2.487,0.964,0.786,4.671,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
10.809,14.133,6.188,-1.214,5.973,1.011,6.277,0.000,2.881,4.725,2.079,2.850,0.000,2.390,0.926,0.755,4.513,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
10.916,14.240,6.283,-1.245,5.973,1.012,6.277,0.000,2.781,4.602,2.110,2.888,0.000,2.294,0.889,0.725,4.355,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
11.005,14.329,6.377,-1.275,5.973,1.011,6.277,0.000,2.680,4.639,2.140,2.927,0.000,2.197,0.852,0.695,4.197,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
11.102,14.427,6.472,-1.306,5.973,1.012,6.277,0.000,2.580,0.000,2.337,2.966,0.000,2.101,0.814,0.000,4.039,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
11.210,14.535,6.567,-1.336,5.973,1.012,6.277,0.000,2.479,0.000,4.701,3.005,0.000,2.004,0.777,0.000,3.881,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
11.310,14.634,6.662,-1.366,5.973,1.011,6.277,0.000,2.379,0.000,0.000,3.043,0.000,1.908,0.740,0.000,3.724,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
11.414,14.738,6.757,-1.397,5.973,1.012,6.277,0.000,2.278,0.000,0.000,3.082,0.000,1.811,0.703,0.000,3.566,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
11.510,14.834,6.852,-1.427,5.973,1.012,6.277,0.000,2.178,3.551,0.000,3.121,0.000,1.715,0.772,0.000,3.408,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
11.602,14.926,6.947,-1.457,5.973,1.012,6.277,4.904,2.102,3.418,0.000,3.146,4.757,1.651,0.892,0.000,3.297,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
11.715,15.040,7.017,-1.480,5.972,0.331,0.071,4.623,2.094,3.423,0.000,3.098,0.000,1.757,0.859,0.000,3.393,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
11.806,15.131,7.011,-1.478,5.953,-0.305,5.407,2.476,2.048,2.957,3.113,2.839,0.000,3.072,0.736,3.670,4.209,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
11.903,15.227,6.989,-1.470,5.825,-0.111,4.653,2.306,2.014,2.643,3.008,2.683,4.554,0.000,0.831,4.194,0.000,0.000,2.229,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
12.012,15.336,6.992,-1.471,5.710,0.119,5.070,2.521,0.000,2.443,0.000,2.419,3.982,0.000,0.939,1.442,0.000,0.000,2.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
12.111,15.435,6.998,-1.475,5.612,0.045,5.095,2.747,0.000,2.293,4.806,2.526,3.548,0.000,1.113,1.152,0.000,0.000,2.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
12.203,15.527,6.998,-1.475,5.511,-0.042,5.128,3.029,0.000,2.192,0.000,4.556,3.247,0.000,1.362,0.963,0.000,0.000,2.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
12.301,15.625,6.995,-1.472,5.418,-0.017,5.096,3.464,3.329,2.104,3.405,0.000,2.994,3.671,1.833,0.823,0.000,0.000,2.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
12.420,15.744,6.996,-1.472,5.312,0.020,4.925,4.270,2.417,2.036,2.914,3.051,2.775,0.000,3.237,0.738,3.473,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
12.513,15.837,6.997,-1.473,5.183,-0.001,5.119,4.965,2.255,2.015,2.712,2.971,2.682,4.798,0.000,0.798,2.612,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
12.610,15.934,6.997,-1.472,5.110,-0.003,5.130,0.000,2.467,1.953,2.498,0.000,2.412,4.135,0.000,0.905,1.438,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
12.703,16.028,6.997,-1.472,5.011,0.001,4.995,0.000,2.685,0.000,2.327,0.000,2.601,3.640,0.000,1.068,1.215,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
12.817,16.141,6.998,-1.472,4.905,0.001,5.001,0.000,2.972,0.000,2.205,0.000,0.000,3.292,0.000,1.312,0.994,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
12.910,16.235,6.998,-1.472,4.802,-0.001,5.036,0.000,3.365,4.806,2.116,3.417,0.000,3.035,2.932,1.720,0.849,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
13.014,16.339,6.998,-1.471,4.700,-0.001,5.026,0.000,3.937,2.674,2.054,3.061,3.093,2.841,2.756,2.553,0.747,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
13.110,16.434,6.998,-1.471,4.596,0.000,5.017,2.606,4.811,2.236,2.016,2.745,2.991,2.696,4.909,0.000,0.788,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
13.213,16.537,6.999,-1.471,4.492,-0.001,5.025,1.484,0.000,2.449,1.951,2.512,0.000,2.417,4.182,0.000,0.896,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
13.315,16.639,6.999,-1.471,4.387,-0.002,5.033,1.246,0.000,2.660,0.000,2.338,4.801,2.522,3.676,0.000,1.053,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
13.415,16.739,6.999,-1.471,4.283,-0.002,5.042,1.078,0.000,2.840,0.000,2.249,0.000,3.789,3.422,0.000,1.200,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
13.510,16.834,7.000,-1.471,4.213,0.004,0.150,1.227,0.000,2.676,0.000,2.329,4.731,2.574,3.650,0.000,1.064,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
13.608,16.932,6.999,-1.471,4.276,0.010,0.504,1.195,0.000,2.705,0.000,2.313,4.498,2.739,3.604,0.000,1.087,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
13.701,17.025,6.999,-1.472,4.264,0.009,5.376,1.046,0.000,2.885,0.000,2.233,0.000,4.267,3.376,0.000,1.234,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
13.805,17.129,6.999,-1.472,4.198,0.006,0.309,1.206,0.000,2.693,0.000,2.321,4.550,2.659,3.627,0.000,1.073,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
13.900,17.225,6.998,-1.473,4.269,0.017,0.632,1.224,0.000,2.678,0.000,2.330,4.733,2.569,3.653,0.000,1.059,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
14.012,17.336,6.998,-1.474,4.276,0.000,6.277,1.239,0.000,2.665,0.000,2.338,4.791,2.525,1.646,0.000,1.049,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
14.101,17.425,6.998,-1.474,4.281,0.002,6.187,1.086,0.000,2.826,0.000,2.258,4.540,3.616,1.602,0.000,1.177,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
14.212,17.536,6.998,-1.475,4.219,0.009,4.892,0.877,0.000,3.266,0.000,2.133,3.439,0.000,3.091,0.000,1.596,0.000,2.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
14.314,17.638,6.998,-1.475,4.091,0.000,4.797,0.762,0.000,3.826,2.775,2.063,2.999,0.000,2.874,0.000,2.343,0.000,2.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
14.409,17.734,6.998,-1.475,3.982,0.003,5.775,0.851,0.000,3.357,4.819,2.117,3.342,0.000,1.229,0.000,1.697,0.000,2.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
14.516,17.841,6.998,-1.475,4.070,0.009,2.420,1.094,0.000,2.815,0.000,2.262,4.533,3.520,1.131,0.000,1.164,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
14.610,17.934,6.998,-1.476,4.223,0.006,0.005,0.924,0.000,3.130,0.000,2.162,3.523,0.000,1.036,0.000,1.450,0.000,2.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
14.707,18.032,6.998,-1.476,4.125,-0.005,4.418,0.762,0.000,3.825,2.772,2.062,2.999,0.000,0.943,0.000,2.338,0.000,2.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
14.816,18.141,6.999,-1.476,3.982,-0.001,4.943,0.755,2.613,4.515,2.276,2.025,2.732,2.972,0.881,0.000,3.900,0.000,2.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
14.912,18.237,6.999,-1.477,3.890,0.004,5.235,0.838,4.205,0.000,2.380,1.955,2.527,0.000,0.838,4.456,0.000,0.000,2.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
15.008,18.332,6.999,-1.477,3.798,-0.003,5.033,0.981,1.357,0.000,2.581,0.000,2.339,0.000,0.804,3.838,0.000,0.000,2.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
15.102,18.426,6.999,-1.477,3.686,-0.006,4.931,1.164,1.097,0.000,2.814,0.000,2.220,4.535,0.790,3.461,0.000,0.000,2.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
15.209,18.533,7.000,-1.477,3.590,-0.001,5.333,1.331,0.980,0.000,3.004,0.000,2.159,0.000,0.822,3.269,0.000,0.000,2.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
15.314,18.639,7.000,-1.477,3.528,0.004,5.546,1.533,0.897,0.000,3.210,0.000,2.115,3.423,0.967,3.124,0.000,0.000,2.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
15.403,18.728,7.000,-1.477,3.472,0.004,5.547,1.787,0.834,0.000,3.435,3.361,2.081,3.264,0.000,3.010,0.000,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
15.513,18.837,7.000,-1.477,3.421,0.001,5.665,2.044,0.795,0.000,3.631,3.013,2.060,3.113,0.000,2.934,0.000,0.000,2.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
15.606,18.931,7.000,-1.477,3.383,0.001,5.813,2.176,0.779,0.000,3.722,2.889,2.052,0.998,0.000,2.905,0.000,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
15.702,19.026,7.000,-1.477,3.367,-0.001,0.011,1.840,0.825,0.000,3.477,3.274,2.076,0.976,0.000,2.992,0.000,0.000,2.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
15.802,19.126,7.000,-1.477,3.412,0.000,1.281,1.286,1.005,0.000,2.956,0.000,2.173,1.099,4.831,3.312,0.000,0.000,2.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
15.911,19.235,7.000,-1.477,3.543,0.007,1.570,1.032,1.255,0.000,2.652,0.000,2.297,4.843,2.531,3.702,0.000,0.000,2.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
16.011,19.335,6.999,-1.478,3.655,0.013,1.210,0.892,1.450,0.000,2.462,1.952,1.347,0.000,2.420,4.156,0.000,0.000,2.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
16.116,19.440,6.998,-1.478,3.749,0.000,1.190,0.786,2.604,4.920,2.249,2.014,1.186,3.017,2.692,4.839,0.000,0.000,2.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
16.205,19.529,6.998,-1.478,3.850,-0.001,1.293,0.740,4.659,3.996,2.604,2.050,1.232,3.059,2.835,0.000,2.627,0.000,2.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
16.308,19.633,6.998,-1.478,3.956,0.007,1.279,0.839,0.000,3.407,4.649,2.110,3.296,0.000,3.025,0.000,1.745,0.000,2.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
16.415,19.740,6.998,-1.478,4.059,0.005,1.251,0.981,0.000,2.996,0.000,2.198,0.000,0.000,3.281,0.000,1.316,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
16.500,19.824,6.998,-1.479,4.163,0.002,1.258,1.202,0.000,2.696,0.000,2.321,4.543,2.668,3.631,0.000,1.063,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
16.605,19.929,6.998,-1.479,4.268,0.003,1.257,1.426,0.000,2.476,1.952,1.264,0.000,2.415,4.117,0.000,0.900,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
16.713,20.038,6.998,-1.479,4.373,0.002,1.235,2.607,0.000,2.260,2.013,1.232,3.038,2.685,4.780,0.000,0.791,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
16.814,20.138,6.998,-1.479,4.474,0.007,1.192,4.069,4.107,2.512,2.044,1.255,3.017,2.813,0.000,2.834,0.726,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
16.909,20.233,6.997,-1.480,4.572,0.003,1.167,0.000,3.573,3.102,2.089,1.383,0.000,2.960,0.000,1.948,0.802,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
17.019,20.343,6.997,-1.480,4.658,-0.001,0.933,0.000,3.279,0.000,2.132,3.515,0.000,3.091,0.000,1.594,0.872,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
17.108,20.432,6.997,-1.480,4.720,-0.002,0.693,0.000,3.087,0.000,2.173,0.000,0.000,3.211,0.000,1.398,0.940,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
17.216,20.540,6.997,-1.480,4.769,-0.001,0.628,0.000,2.939,0.000,2.217,0.000,4.836,3.335,0.000,1.261,1.012,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
17.313,20.637,6.997,-1.480,4.813,0.000,0.552,0.000,2.834,0.000,2.255,1.102,3.684,3.445,0.000,1.172,1.079,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
17.407,20.731,6.997,-1.480,4.848,-0.001,0.440,0.000,2.762,0.000,2.288,0.958,3.084,3.537,0.000,1.112,1.137,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
17.516,20.840,6.997,-1.480,4.874,0.000,0.373,0.000,2.704,0.000,2.317,0.840,2.708,3.621,0.000,1.067,1.193,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
17.604,20.928,6.997,-1.480,4.897,0.000,0.338,0.000,2.659,0.000,2.344,0.785,2.532,3.697,0.000,1.032,1.245,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
17.715,21.039,6.997,-1.480,4.916,0.000,0.290,0.000,2.625,0.000,2.365,0.767,2.540,3.759,0.000,1.006,1.289,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
17.811,21.135,6.997,-1.480,4.931,0.000,0.249,0.000,2.598,0.000,2.384,0.843,2.547,3.813,0.000,0.986,1.329,0.000,2.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
17.913,21.237,6.997,-1.480,4.943,0.000,0.221,0.000,2.577,0.000,2.400,0.000,0.810,3.859,0.000,0.970,1.363,0.000,2.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
18.008,21.332,6.997,-1.480,4.953,-0.001,0.195,0.000,2.559,0.000,2.413,0.000,0.738,3.898,0.000,0.958,1.393,0.000,2.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
18.107,21.432,6.997,-1.480,4.962,0.000,0.167,0.000,2.546,0.000,2.424,0.000,0.748,3.930,0.000,0.948,1.418,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
18.218,21.542,6.997,-1.480,4.969,-0.001,0.151,0.000,2.535,0.000,2.433,0.000,0.831,3.957,0.000,0.940,1.439,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
18.308,21.632,6.997,-1.480,4.974,0.000,0.128,0.000,2.527,0.000,2.441,0.000,2.398,3.979,0.000,0.934,1.438,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
18.408,21.732,6.997,-1.480,4.978,-0.001,0.116,0.000,2.517,0.000,2.449,0.000,2.402,4.005,0.000,0.926,1.435,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
18.503,21.827,6.997,-1.481,4.983,0.097,0.192,0.000,2.484,4.995,2.447,0.000,2.458,4.126,0.000,0.829,1.401,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
18.609,21.933,7.011,-1.529,4.992,0.912,0.217,0.000,2.427,4.960,2.419,0.000,2.587,4.364,0.000,0.666,3.906,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
18.716,22.040,7.045,-1.647,5.000,1.404,0.004,0.000,2.384,4.926,2.376,0.000,2.708,4.556,0.000,0.708,3.983,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
18.808,22.133,7.079,-1.764,5.000,0.997,6.280,0.000,2.355,4.902,2.346,0.000,2.793,4.690,0.000,0.737,2.301,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
18.903,22.227,7.103,-1.845,5.000,0.830,6.280,0.000,2.322,0.000,2.314,0.000,2.885,4.835,0.000,0.769,2.207,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
19.003,22.327,7.129,-1.933,5.000,1.054,6.280,0.000,2.284,0.000,2.276,0.000,2.993,2.140,0.660,0.806,2.098,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
19.120,22.444,7.160,-2.037,4.999,1.088,6.280,0.000,2.242,4.959,2.234,0.000,3.113,2.301,0.694,0.848,2.004,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
19.208,22.532,7.194,-2.153,4.999,0.966,6.280,0.000,2.215,4.876,2.207,0.000,3.189,2.408,0.716,0.874,2.226,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
19.304,22.628,7.216,-2.226,4.999,0.983,6.281,0.000,2.180,4.767,2.172,0.000,3.289,2.569,0.744,0.889,2.314,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
19.415,22.739,7.244,-2.321,4.999,1.034,6.280,0.000,2.145,4.830,2.136,0.000,3.391,2.740,0.773,0.883,2.403,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
19.519,22.843,7.273,-2.419,4.999,1.021,6.280,0.000,2.110,4.916,2.101,0.000,3.490,2.912,0.801,0.000,2.490,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
19.607,22.931,7.301,-2.514,4.999,0.999,6.280,0.000,2.075,1.621,2.005,0.000,3.588,3.076,0.829,0.000,2.576,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
19.710,23.034,7.329,-2.609,4.999,1.010,6.280,0.000,2.040,1.643,2.053,0.000,3.688,1.079,0.857,0.000,2.664,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
19.810,23.135,7.357,-2.704,4.999,1.018,6.280,0.000,2.005,1.615,0.000,0.000,3.788,1.114,0.886,0.000,2.751,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
19.901,23.225,7.385,-2.800,4.999,1.011,6.280,0.000,1.970,1.586,0.000,0.000,3.888,1.150,0.864,0.000,2.838,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
20.016,23.340,7.414,-2.896,4.999,1.009,6.280,0.000,1.936,1.558,0.000,0.000,3.987,1.185,0.892,0.000,2.925,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
20.120,23.444,7.442,-2.991,4.999,1.012,6.280,0.000,1.894,1.524,0.000,4.828,4.107,1.228,2.982,0.000,3.029,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
