game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,
20.205,23.529,7.476,-3.106,4.999,1.012,6.280,0.000,1.866,1.502,0.000,4.754,4.186,1.256,0.000,0.000,3.099,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
20.315,23.639,7.498,-3.182,4.999,1.011,6.280,4.926,1.831,1.474,0.000,4.825,4.286,1.292,0.000,1.300,3.186,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
20.410,23.734,7.526,-3.278,4.999,1.011,6.280,4.833,1.796,1.446,0.000,4.731,4.385,1.327,0.000,1.226,3.273,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
20.514,23.839,7.554,-3.373,4.999,1.012,6.280,4.739,1.761,1.417,0.000,4.638,4.485,1.363,4.756,1.322,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
20.613,23.937,7.583,-3.469,4.999,1.012,6.280,4.646,1.726,1.389,1.655,4.545,4.584,1.398,4.784,1.356,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
20.706,24.030,7.611,-3.565,4.998,1.011,6.280,4.553,1.691,1.361,1.653,4.452,4.684,1.434,3.266,1.390,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
20.807,24.132,7.639,-3.660,4.998,1.012,6.280,4.460,1.656,1.333,1.648,4.359,4.783,1.406,3.260,1.424,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
20.903,24.227,7.667,-3.756,4.998,1.012,6.280,4.367,1.621,1.305,1.613,4.266,4.883,1.442,3.253,1.459,0.000,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
21.003,24.327,7.695,-3.851,4.998,1.012,6.280,4.274,1.587,1.277,1.578,4.174,4.982,1.570,3.247,1.493,0.000,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
21.105,24.429,7.723,-3.947,4.998,1.012,6.280,4.180,1.552,1.249,1.543,4.081,0.000,1.727,3.240,1.527,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
21.217,24.541,7.751,-4.042,4.998,1.012,6.280,4.087,1.517,1.221,1.508,3.988,0.000,2.089,1.230,1.561,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
21.315,24.639,7.780,-4.138,4.998,1.011,6.280,3.994,1.482,1.192,1.473,3.895,0.000,2.619,1.308,1.596,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
21.414,24.738,7.808,-4.233,4.998,1.012,6.280,3.901,1.447,1.164,1.439,3.803,0.000,3.667,1.336,1.630,4.935,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
21.505,24.830,7.836,-4.329,4.998,1.012,6.280,3.807,1.412,1.136,1.404,3.710,0.000,3.824,1.364,1.664,4.834,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
21.618,24.942,7.864,-4.425,4.998,1.012,6.280,3.714,1.377,1.108,1.369,3.618,0.000,3.981,1.392,1.698,4.733,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
21.706,25.031,7.892,-4.520,4.998,1.011,6.280,3.621,1.343,1.080,1.334,3.362,0.000,4.137,1.420,1.732,4.633,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
21.803,25.128,7.920,-4.616,4.998,1.012,6.280,3.528,1.308,1.052,1.300,3.377,0.000,4.294,1.448,1.767,4.532,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
21.915,25.239,7.948,-4.711,4.998,1.012,6.280,3.434,1.273,1.024,1.265,3.478,0.000,4.451,1.476,1.801,4.431,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
22.007,25.331,7.976,-4.807,4.998,1.012,6.280,3.341,1.238,0.996,1.230,3.578,0.000,4.422,1.504,1.835,4.330,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
22.104,25.428,8.004,-4.903,4.998,1.012,6.281,3.247,1.203,0.968,1.195,0.000,0.000,4.457,1.533,1.869,4.229,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
22.202,25.526,8.032,-4.998,4.997,1.012,6.280,3.154,1.169,0.940,1.161,0.000,0.000,4.493,1.561,1.903,4.128,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
22.309,25.634,8.060,-5.094,4.997,1.012,6.280,3.061,1.134,0.912,1.126,0.000,0.000,4.528,1.589,1.937,4.027,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
22.417,25.741,8.088,-5.189,4.997,1.011,6.280,2.967,1.099,0.884,1.091,2.728,0.000,1.974,1.617,1.971,3.926,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
22.511,25.835,8.116,-5.285,4.997,1.012,6.281,2.874,1.064,0.856,1.057,2.788,0.000,2.009,1.645,0.000,3.825,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
22.602,25.926,8.144,-5.381,4.997,1.012,6.281,2.780,1.029,0.828,1.022,2.696,0.000,2.107,1.673,0.000,3.724,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
22.701,26.025,8.172,-5.476,4.997,1.011,6.280,2.687,0.995,0.800,0.987,2.605,0.000,2.143,1.701,0.000,3.623,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
22.803,26.127,8.200,-5.572,4.997,1.012,6.280,2.594,0.960,0.772,0.953,2.513,0.000,2.178,1.729,0.000,3.523,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
22.912,26.236,8.228,-5.667,4.997,0.992,6.280,2.504,0.927,0.745,0.920,2.426,0.000,2.212,1.755,0.000,3.426,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
23.012,26.336,8.255,-5.758,4.997,0.939,6.280,2.420,0.833,0.720,0.889,2.343,0.000,2.244,1.781,0.000,3.336,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
23.106,26.430,8.280,-5.844,4.997,0.878,6.280,2.342,0.804,0.696,0.860,2.266,0.000,2.274,1.804,0.000,3.251,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
23.213,26.538,8.304,-5.925,4.997,0.830,6.280,2.267,0.776,0.674,0.832,2.193,0.000,2.302,1.826,0.000,3.170,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
23.305,26.629,8.326,-6.001,4.997,0.788,6.281,2.197,4.081,0.653,0.806,2.124,0.000,2.329,1.848,0.000,3.094,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
23.401,26.726,8.347,-6.073,4.997,0.743,6.280,2.130,3.966,0.633,0.781,2.059,0.000,2.354,1.867,4.911,3.022,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
23.502,26.826,8.367,-6.141,4.997,0.706,6.280,2.067,3.857,0.614,0.758,1.997,0.000,2.378,1.886,4.841,2.954,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
23.612,26.937,8.386,-6.206,4.997,0.675,6.280,2.006,3.753,0.596,0.736,1.938,0.000,2.401,1.905,4.863,2.888,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
23.701,27.025,8.404,-6.268,4.996,0.639,6.280,1.949,3.655,0.579,0.715,1.882,0.000,2.422,1.921,4.884,2.827,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
23.801,27.125,8.421,-6.326,4.996,0.599,6.280,1.896,3.564,0.513,0.695,1.830,0.000,2.442,1.937,4.920,2.770,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
23.910,27.234,8.437,-6.380,4.996,0.553,6.280,1.851,3.485,0.500,0.678,1.786,0.000,2.459,1.951,0.000,2.721,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
24.014,27.338,8.450,-6.426,4.996,0.434,6.280,1.817,3.428,0.490,0.666,1.753,0.000,2.472,1.961,0.000,2.685,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
24.100,27.424,8.460,-6.461,4.996,0.320,6.280,1.791,3.382,0.000,0.656,1.727,0.000,2.482,1.969,0.000,2.656,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
24.209,27.533,8.468,-6.487,4.996,0.279,6.280,1.768,3.342,0.000,0.647,1.704,0.000,2.491,1.976,0.000,2.631,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
24.304,27.628,8.475,-6.512,4.996,0.250,6.280,1.747,3.309,0.000,0.640,1.686,0.000,2.498,1.982,0.000,2.610,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
24.407,27.731,8.481,-6.531,4.996,0.179,6.279,1.578,3.455,0.000,0.654,1.872,0.000,2.440,0.000,0.000,2.577,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
24.508,27.833,8.483,-6.536,5.029,-0.031,0.947,1.124,0.000,0.473,0.714,2.847,4.932,2.290,0.000,3.662,2.520,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
24.611,27.935,8.481,-6.531,5.126,-0.055,1.177,1.114,4.883,0.479,0.766,0.000,4.159,2.206,0.000,3.419,2.492,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
24.715,28.040,8.480,-6.530,5.195,0.027,0.564,1.130,4.814,0.480,0.790,0.000,4.063,2.176,0.000,3.320,2.480,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
24.812,28.137,8.482,-6.533,5.225,0.023,0.429,1.154,4.745,0.485,0.825,0.000,4.167,2.143,0.000,3.219,2.473,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
24.910,28.234,8.482,-6.533,5.261,-0.018,0.568,1.203,4.793,0.491,0.869,0.000,4.495,2.109,0.000,3.120,2.469,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
25.018,28.342,8.481,-6.531,5.300,-0.011,0.445,1.231,0.000,0.494,0.894,0.000,4.691,2.094,0.000,3.072,2.468,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
25.113,28.437,8.481,-6.532,5.321,0.010,0.239,1.273,0.000,0.496,0.912,0.000,4.846,2.084,0.000,3.038,2.468,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
25.209,28.533,8.481,-6.532,5.336,0.004,0.306,1.334,0.000,0.500,0.939,0.000,0.000,2.071,0.000,2.997,2.469,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
25.306,28.630,8.481,-6.532,5.355,-0.006,0.300,1.383,0.000,0.503,0.960,0.000,3.160,2.062,0.000,2.968,2.470,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
25.412,28.736,8.481,-6.532,5.370,0.000,0.210,1.418,0.000,0.505,0.975,0.000,3.121,2.056,0.000,2.949,2.471,0.000,2.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
25.507,28.831,8.481,-6.532,5.379,0.004,0.193,1.451,0.000,0.506,0.989,0.000,3.087,2.052,0.000,2.932,2.472,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
25.608,28.932,8.481,-6.532,5.388,-0.002,0.179,1.483,0.000,0.508,1.002,0.000,3.057,2.047,0.000,2.917,2.474,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
25.709,29.033,8.481,-6.532,5.396,-0.002,0.154,1.509,0.000,0.509,1.012,0.000,3.065,2.044,0.000,2.906,2.475,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
25.805,29.129,8.481,-6.532,5.402,-0.001,0.132,1.529,0.000,0.565,1.020,0.000,3.077,2.042,0.000,2.898,2.476,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
25.905,29.229,8.481,-6.532,5.407,0.001,0.107,1.545,0.000,0.566,1.026,0.000,3.082,2.040,0.000,2.891,2.476,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
26.007,29.331,8.481,-6.532,5.410,0.000,0.088,1.568,0.000,0.500,1.019,0.000,3.066,2.048,0.000,2.858,2.464,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
26.108,29.432,8.493,-6.546,5.420,0.472,0.142,1.514,0.000,0.456,0.940,0.000,3.120,2.088,0.000,2.799,2.417,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
26.206,29.530,8.534,-6.594,5.422,0.697,6.280,1.459,0.000,0.416,0.869,0.000,3.173,2.125,0.000,2.748,2.375,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
26.303,29.627,8.570,-6.636,5.423,0.429,6.281,1.426,0.000,0.454,0.824,0.000,3.205,2.148,0.000,2.717,2.189,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
26.400,29.725,8.593,-6.662,5.424,0.349,6.282,1.387,0.000,0.525,0.773,0.000,3.242,2.174,0.000,2.681,2.153,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
26.505,29.829,8.618,-6.692,5.424,0.457,6.283,1.342,0.000,2.989,0.714,0.000,3.285,2.204,0.000,2.641,2.119,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
26.603,29.927,8.648,-6.726,5.425,0.446,6.282,1.302,0.000,0.000,0.663,0.000,3.323,2.230,0.000,2.607,2.089,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
26.709,30.033,8.673,-6.755,5.425,0.365,6.279,1.267,0.000,0.000,0.618,0.000,3.357,2.253,0.000,2.577,2.063,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
26.806,30.130,8.695,-6.781,5.425,0.353,6.283,1.232,0.000,0.000,0.472,0.000,3.390,2.275,0.000,2.547,2.038,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
26.914,30.239,8.717,-6.806,5.425,0.339,6.280,1.202,0.000,0.000,0.435,0.000,3.418,2.294,0.000,2.522,2.016,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.004,30.329,8.736,-6.828,5.425,0.250,6.280,1.182,0.000,0.000,0.421,0.000,3.437,2.307,0.000,2.505,2.001,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.106,30.430,8.749,-6.843,5.425,0.186,6.280,1.288,0.000,0.000,0.422,0.000,3.335,2.299,4.984,2.456,1.924,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.207,30.531,8.754,-6.849,5.455,0.008,0.956,2.920,0.000,2.490,0.692,0.000,2.968,4.459,0.000,2.324,0.813,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.310,30.635,8.751,-6.846,5.574,-0.062,1.603,3.066,4.759,2.146,1.029,0.000,2.704,0.000,3.447,2.232,0.710,0.000,2.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.413,30.738,8.750,-6.845,5.695,0.009,1.232,3.598,0.000,0.522,1.630,4.888,2.559,0.000,3.100,2.186,0.738,0.000,2.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.516,30.840,8.751,-6.846,5.788,0.021,1.062,4.505,0.000,0.487,3.251,4.535,2.465,0.000,2.879,2.163,0.770,0.000,2.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.608,30.932,8.752,-6.846,5.865,-0.004,0.795,4.414,0.000,0.466,0.000,0.000,2.410,0.000,2.754,2.156,0.831,0.000,2.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.720,31.044,8.751,-6.846,5.918,-0.015,0.680,4.411,0.000,0.446,0.000,3.552,2.360,0.000,2.634,2.154,0.948,0.000,2.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.803,31.127,8.751,-6.846,5.977,0.004,0.625,0.000,0.000,0.437,0.000,3.488,2.337,0.000,2.574,1.991,1.031,0.000,2.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.906,31.230,8.751,-6.846,6.011,0.005,0.526,0.000,0.000,0.428,0.000,3.361,2.318,0.000,2.522,1.995,1.127,0.000,2.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.010,31.334,8.751,-6.846,6.043,-0.003,0.413,0.000,0.000,0.422,0.000,3.269,2.304,0.000,2.484,2.000,1.218,0.000,2.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.113,31.437,8.751,-6.846,6.069,-0.004,0.370,0.000,0.000,0.430,0.000,3.194,2.293,4.941,2.453,1.883,1.312,0.000,2.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.206,31.530,8.751,-6.846,6.091,0.001,0.322,0.000,2.944,0.445,0.000,3.138,2.286,4.834,2.430,1.660,1.398,0.000,2.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.315,31.639,8.751,-6.846,6.109,0.001,0.273,0.000,2.865,0.458,0.000,3.096,2.280,4.869,2.412,1.518,1.476,0.000,2.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.406,31.730,8.751,-6.846,6.123,-0.002,0.239,0.000,2.803,0.470,0.000,3.062,2.348,4.899,2.398,1.417,1.547,0.000,2.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.510,31.834,8.751,-6.846,6.135,-0.001,0.209,0.000,2.755,0.479,0.000,3.035,2.508,4.933,2.387,1.345,1.610,0.000,2.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.612,31.936,8.751,-6.846,6.145,0.000,0.191,0.000,2.718,0.488,0.000,3.014,2.656,4.996,2.378,1.292,1.666,0.000,2.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.714,32.038,8.751,-6.846,6.152,-0.001,0.163,0.000,2.687,0.495,0.000,2.997,2.795,0.000,2.371,1.250,1.715,0.000,2.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.812,32.137,8.751,-6.846,6.159,0.000,0.148,0.000,2.665,0.500,0.000,2.984,2.908,0.000,2.366,1.221,1.754,0.000,2.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.913,32.237,8.751,-6.846,6.164,0.000,0.120,0.000,2.646,0.505,0.000,2.973,3.016,0.000,2.361,1.197,1.790,0.000,2.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.013,32.337,8.751,-6.846,6.168,-0.001,0.124,0.000,2.625,0.482,0.000,2.975,3.171,0.000,2.354,1.114,2.987,0.000,2.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.110,32.434,8.762,-6.848,6.173,0.415,0.021,0.000,2.590,0.411,0.000,3.050,3.655,0.000,2.332,0.668,2.848,0.000,2.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.215,32.539,8.844,-6.857,6.185,1.208,0.204,0.000,2.610,0.424,0.000,3.214,3.822,0.000,2.317,0.655,2.677,0.000,2.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.315,32.639,8.971,-6.869,6.186,1.162,6.277,0.000,2.623,3.593,0.000,3.311,3.901,0.000,2.309,0.667,2.578,0.000,2.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.404,32.729,9.046,-6.876,6.187,0.401,6.277,0.000,2.628,3.524,0.415,3.345,3.933,0.000,2.306,0.682,2.543,0.000,2.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.509,32.833,9.073,-6.879,6.187,0.296,6.277,0.000,2.635,3.412,0.419,3.400,3.980,4.051,2.302,0.707,2.487,0.000,2.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.609,32.933,9.115,-6.883,6.187,0.557,6.277,0.000,0.000,3.278,0.424,3.466,4.035,4.041,2.296,0.736,2.472,0.000,2.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.703,33.027,9.166,-6.888,6.187,0.428,6.277,0.000,0.000,3.207,0.427,3.501,4.067,4.035,2.293,0.751,2.469,0.000,2.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.808,33.132,9.193,-6.891,6.187,0.176,6.277,0.000,0.000,3.168,0.429,3.519,4.086,4.031,2.292,0.760,2.467,0.000,2.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
